dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.169879,5.067758,11.220000,6.000000,0.000000,0.000000,1.186221
0.020000,9.214165,5.179285,11.340000,6.000000,0.000000,0.000000,1.199356
0.020000,9.256995,5.291381,11.460000,6.000000,0.000000,0.000000,1.212268
0.020000,9.298386,5.404016,11.580000,6.000000,0.000000,0.000000,1.224956
0.020000,9.338358,5.517162,11.700000,6.000000,0.000000,0.000000,1.237421
0.020000,9.376929,5.630793,11.820000,6.000000,0.000000,0.000000,1.249663
0.020000,9.414119,5.744885,11.940000,6.000000,0.000000,0.000000,1.261685
0.020000,9.449946,5.859409,12.060000,6.000000,0.000000,0.000000,1.273487
0.020000,9.484433,5.974348,12.180000,6.000000,0.000000,0.000000,1.285071
0.020000,9.517598,6.089672,12.300000,6.000000,0.000000,0.000000,1.296440
0.020000,9.549462,6.205363,12.420000,6.000000,0.000000,0.000000,1.307595
0.020000,9.580047,6.321401,12.540000,6.000000,0.000000,0.000000,1.318540
0.020000,9.609371,6.437761,12.660000,6.000000,0.000000,0.000000,1.329276
0.020000,9.637456,6.554427,12.780000,6.000000,0.000000,0.000000,1.339807
0.020000,9.664323,6.671381,12.900000,6.000000,0.000000,0.000000,1.350137
0.020000,9.689993,6.788603,13.020000,6.000000,0.000000,0.000000,1.360267
0.020000,9.714485,6.906077,13.140000,6.000000,0.000000,0.000000,1.370202
0.020000,9.737820,7.023785,13.260000,6.000000,0.000000,0.000000,1.379945
0.020000,9.760018,7.141714,13.380000,6.000000,0.000000,0.000000,1.389498
0.020000,9.781100,7.259847,13.500000,6.000000,0.000000,0.000000,1.398867
0.020000,9.801085,7.378171,13.620000,6.000000,0.000000,0.000000,1.408054
0.020000,9.819970,7.496524,13.739851,5.985144,-0.742810,-37.140496,1.417051
0.020000,9.837718,7.614486,13.859143,5.943972,-2.058599,-65.789474,1.425833
0.020000,9.854293,7.731523,13.977347,5.876484,-3.374389,-65.789474,1.434369
0.020000,9.869671,7.847096,14.093939,5.782680,-4.690178,-65.789474,1.442629
0.020000,9.883847,7.960667,14.208391,5.662561,-6.005968,-65.789474,1.450586
0.020000,9.896828,8.071696,14.320178,5.516126,-7.321757,-65.789474,1.458217
0.020000,9.908649,8.179795,14.428922,5.358231,-7.894737,-28.648977,1.465509
0.020000,9.919379,8.284835,14.534507,5.200336,-7.894737,0.000000,1.472468
0.020000,9.929095,8.386800,14.636935,5.042442,-7.894737,0.000000,1.479106
0.020000,9.937870,8.485682,14.736205,4.884547,-7.894737,0.000000,1.485437
0.020000,9.945775,8.581467,14.832317,4.726652,-7.894737,0.000000,1.491472
0.020000,9.952873,8.674150,14.925271,4.568758,-7.894737,0.000000,1.497220
