dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.099530,6.644560,8.903518,5.020613,0.552242,0.022819,1.125253
0.020000,6.142925,6.735356,9.004152,5.031678,0.553227,0.049255,1.124619
0.020000,6.186483,6.826321,9.105007,5.042772,0.554741,0.075694,1.123764
0.020000,6.230226,6.917444,9.206085,5.053908,0.556784,0.102141,1.122686
0.020000,6.274174,7.008716,9.307387,5.065095,0.559356,0.128595,1.121384
0.020000,6.318349,7.100128,9.408914,5.076344,0.562457,0.155057,1.119857
0.020000,6.362773,7.191672,9.510668,5.087667,0.566115,0.182896,1.118103
0.020000,6.407468,7.283338,9.612649,5.099077,0.570522,0.220351,1.116122
0.020000,6.452456,7.375116,9.714861,5.110578,0.575041,0.225947,1.113910
0.020000,6.497760,7.466998,9.817304,5.122183,0.580273,0.261614,1.111467
0.020000,6.543404,7.558973,9.919982,5.133904,0.586033,0.288005,1.108789
0.020000,6.589410,7.651033,10.022897,5.145750,0.592319,0.314296,1.105874
0.020000,6.635803,7.743166,10.126052,5.157733,0.599128,0.340448,1.102719
0.020000,6.682608,7.835363,10.229449,5.169862,0.606456,0.366415,1.099322
0.020000,6.729849,7.927614,10.333092,5.182148,0.614299,0.392144,1.095679
0.020000,6.777551,8.019907,10.436984,5.194601,0.622651,0.417568,1.091787
0.020000,6.825741,8.112232,10.541129,5.207231,0.631503,0.442614,1.087643
0.020000,6.874445,8.204576,10.645530,5.220048,0.640847,0.467194,1.083242
0.020000,6.923688,8.296929,10.750191,5.233062,0.650671,0.491209,1.078580
0.020000,6.973500,8.389277,10.855117,5.246281,0.660962,0.514545,1.073654
0.020000,7.023907,8.481608,10.960311,5.259732,0.672579,0.580867,1.068459
0.020000,7.074938,8.573909,11.065780,5.273428,0.684794,0.610722,1.062991
0.020000,7.126621,8.666165,11.171526,5.287325,0.694835,0.502043,1.057245
0.020000,7.178987,8.758361,11.277556,5.301461,0.706809,0.598701,1.051215
0.020000,7.232064,8.850481,11.383873,5.315844,0.719132,0.616190,1.044898
0.020000,7.285883,8.942508,11.490482,5.330479,0.731771,0.631929,1.038288
0.020000,7.340476,9.034427,11.597390,5.345385,0.745313,0.677110,1.031380
0.020000,7.395873,9.126218,11.704602,5.360624,0.761939,0.831309,1.024168
0.020000,7.452106,9.217862,11.812123,5.376055,0.771556,0.480842,1.016647
0.020000,7.509208,9.309338,11.919959,5.391755,0.784976,0.671013,1.008811
0.020000,7.567210,9.400623,12.028113,5.407724,0.798444,0.673383,1.000656
0.020000,7.626147,9.491698,12.136594,5.424044,0.816027,0.879162,0.992175
0.020000,7.686052,9.582535,12.245406,5.440595,0.827526,0.574925,0.983363
0.020000,7.746957,9.673110,12.354553,5.457368,0.838645,0.555951,0.974215
0.020000,7.808896,9.763394,12.464041,5.474402,0.851712,0.653370,0.964726
0.020000,7.871904,9.853360,12.573878,5.491817,0.870769,0.952822,0.954890
0.020000,7.936013,9.942977,12.684064,5.509332,0.875742,0.248641,0.944703
0.020000,8.001258,10.032210,12.794606,5.527068,0.886798,0.552820,0.934160
0.020000,8.067672,10.121028,12.905509,5.545151,0.904137,0.866972,0.923257
0.020000,8.135286,10.209393,13.016774,5.563289,0.906907,0.138457,0.911991
0.020000,8.204134,10.297266,13.128406,5.581590,0.915027,0.406027,0.900358
0.020000,8.274248,10.384608,13.240409,5.600146,0.927801,0.638683,0.888355
0.020000,8.345656,10.471375,13.352782,5.618656,0.925542,-0.112951,0.875981
0.020000,8.418389,10.557524,13.465528,5.637313,0.932844,0.365138,0.863234
0.020000,8.492475,10.643007,13.578648,5.655976,0.933129,0.014234,0.850113
0.020000,8.567939,10.727774,13.692139,5.674564,0.929388,-0.187055,0.836621
0.020000,8.644807,10.811776,13.806003,5.693176,0.930607,0.060928,0.822757
0.020000,8.723099,10.894957,13.920234,5.711539,0.918153,-0.622685,0.808524
0.020000,8.802835,10.977263,14.034830,5.729810,0.913544,-0.230444,0.793927
0.020000,8.884033,11.058636,14.149785,5.747747,0.896888,-0.832796,0.778971
0.020000,8.966706,11.139017,14.265093,5.765404,0.882837,-0.702566,0.763662
0.020000,9.050865,11.218345,14.380746,5.782641,0.861856,-1.049043,0.748008
0.020000,9.136516,11.296557,14.496734,5.799412,0.838547,-1.165468,0.732018
0.020000,9.223662,11.373591,14.613046,5.815633,0.811027,-1.375993,0.715704
0.020000,9.312302,11.449382,14.729671,5.831222,0.779469,-1.577870,0.699078
0.020000,9.402430,11.523864,14.846593,5.846095,0.743648,-1.791056,0.682155
0.020000,9.494036,11.596974,14.963797,5.860198,0.705159,-1.924458,0.664949
0.020000,9.587106,11.668645,15.081265,5.873388,0.659462,-2.284828,0.647479
0.020000,9.681619,11.738815,15.198979,5.885711,0.616150,-2.165647,0.629764
0.020000,9.777551,11.807419,15.316917,5.896888,0.558885,-2.863227,0.611824
0.020000,9.874873,11.874396,15.435059,5.907120,0.511586,-2.364937,0.593680
0.020000,9.973550,11.939687,15.553381,5.916083,0.448132,-3.172734,0.575356
0.020000,10.073544,12.003235,15.671859,5.923912,0.391483,-2.832442,0.556876
0.020000,10.174812,12.064986,15.790469,5.930510,0.329886,-3.079838,0.538265
0.020000,10.277304,12.124888,15.909182,5.935671,0.258063,-3.591149,0.519548
