dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.357859,0.030208,16.358214,7.078582,-0.878135,-32.552654,5.570272
0.020000,10.466375,-0.059788,16.499192,7.048914,-1.483420,-30.264235,5.611259
0.020000,10.577803,-0.144811,16.639353,7.008046,-2.043382,-27.998099,5.651430
0.020000,10.691692,-0.224768,16.778507,6.957696,-2.517508,-23.706320,5.690593
0.020000,10.807602,-0.299640,16.916497,6.899462,-2.911686,-19.708871,5.728590
0.020000,10.925118,-0.369470,17.053194,6.834859,-3.230175,-15.924480,5.765296
0.020000,11.043863,-0.434362,17.188514,6.765993,-3.443314,-10.656921,5.800622
0.020000,11.163494,-0.494459,17.322391,6.693893,-3.604986,-8.083602,5.834507
0.020000,11.283718,-0.549943,17.454801,6.620477,-3.670792,-3.290328,5.866922
0.020000,11.404276,-0.601014,17.585730,6.546436,-3.702064,-1.563587,5.897858
0.020000,11.524960,-0.647892,17.715199,6.473479,-3.647830,2.711713,5.927330
0.020000,11.645588,-0.690799,17.843231,6.401582,-3.594877,2.647669,5.955367
0.020000,11.765733,-0.729874,17.969570,6.316947,-4.231738,-31.843073,5.981948
0.020000,11.884680,-0.765191,18.093649,6.203981,-5.648275,-70.826826,6.007009
0.020000,12.001735,-0.796875,18.214916,6.063340,-7.032060,-69.189254,6.030513
0.020000,12.116225,-0.825090,18.332833,5.895819,-8.376070,-67.200499,6.052447
0.020000,12.227517,-0.850034,18.446886,5.702647,-9.658571,-64.125056,6.072815
0.020000,12.334997,-0.871922,18.556571,5.484265,-10.919114,-63.027158,6.091638
0.020000,12.438360,-0.891032,18.661686,5.255751,-11.425681,-25.328344,6.108992
0.020000,12.537614,-0.907675,18.762326,5.032004,-11.187393,11.914411,6.124996
0.020000,12.632799,-0.922135,18.858603,4.813858,-10.907279,14.005681,6.139765
0.020000,12.723965,-0.934663,18.950625,4.601105,-10.637670,13.480423,6.153400
0.020000,12.811150,-0.945482,19.038479,4.392681,-10.421187,10.824167,6.165994
0.020000,12.894403,-0.954790,19.122251,4.188594,-10.204320,10.843375,6.177628
0.020000,12.973762,-0.962765,19.202009,3.987932,-10.033140,8.558975,6.188376
0.020000,13.049267,-0.969565,19.277820,3.790543,-9.869454,8.184325,6.198302
0.020000,13.120964,-0.975333,19.349748,3.596416,-9.706304,8.157474,6.207468
0.020000,13.188882,-0.980196,19.417841,3.404620,-9.589837,5.823343,6.215924
0.020000,13.253057,-0.984267,19.482145,3.215182,-9.471886,5.897563,6.223718
0.020000,13.313526,-0.987649,19.542708,3.028191,-9.349535,6.117546,6.230893
0.020000,13.370313,-0.990432,19.599564,2.842770,-9.271083,3.922608,6.237486
0.020000,13.423443,-0.992701,19.652742,2.658930,-9.192004,3.953966,6.243531
0.020000,13.472947,-0.994527,19.702280,2.476870,-9.103002,4.450104,6.249058
0.020000,13.518846,-0.995978,19.748201,2.296081,-9.039416,3.179296,6.254093
0.020000,13.561161,-0.997113,19.790531,2.116501,-8.979018,3.019905,6.258662
0.020000,13.599911,-0.997983,19.829292,1.938020,-8.924026,2.749601,6.262785
0.020000,13.635112,-0.998636,19.864498,1.760313,-8.885377,1.932442,6.266480
0.020000,13.666781,-0.999113,19.896171,1.583657,-8.832803,2.628673,6.269765
0.020000,13.694929,-0.999450,19.924321,1.407480,-8.808861,1.197116,6.272654
0.020000,13.719568,-0.999679,19.948961,1.231998,-8.774055,1.740296,6.275159
0.020000,13.740714,-0.999826,19.970108,1.057348,-8.732541,2.075677,6.277291
0.020000,13.758367,-0.999914,19.987761,0.882651,-8.734833,-0.114576,6.279059
0.020000,13.772540,-0.999963,20.001934,0.708662,-8.699431,1.770084,6.280471
0.020000,13.783237,-0.999986,20.012631,0.534845,-8.690855,0.428809,6.281531
0.020000,13.790725,-0.999996,20.020119,0.374425,-8.021003,33.492604,6.282271
0.020000,13.795566,-0.999999,20.024960,0.242023,-6.620130,70.043643,6.282749
0.020000,13.798337,-1.000000,20.027731,0.138542,-5.174043,72.304381,6.283022
0.020000,13.799614,-1.000000,20.029008,0.063874,-3.733404,72.031916,6.283147
0.020000,13.799976,-1.000000,20.029370,0.018087,-2.289330,72.203722,6.283183
0.020000,13.800000,-1.000000,20.029394,0.001210,-0.843862,72.273398,6.283185
0.020000,13.800000,-1.000000,20.029394,0.000000,-0.060489,39.168619,6.283185
