dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.421273,11.813623,16.740000,6.000000,0.000000,0.000000,0.590337
0.020000,10.521718,11.879273,16.860000,6.000000,0.000000,0.000000,0.567441
0.020000,10.623644,11.942600,16.980000,6.000000,0.000000,0.000000,0.544406
0.020000,10.727006,12.003558,17.100000,6.000000,0.000000,0.000000,0.521281
0.020000,10.831750,12.062106,17.220000,6.000000,0.000000,0.000000,0.498114
0.020000,10.937822,12.118212,17.340000,6.000000,0.000000,0.000000,0.474956
0.020000,11.045164,12.171849,17.460000,6.000000,0.000000,0.000000,0.451854
0.020000,11.153713,12.222998,17.580000,6.000000,0.000000,0.000000,0.428855
0.020000,11.263407,12.271645,17.700000,6.000000,0.000000,0.000000,0.406005
0.020000,11.373975,12.317700,17.819779,5.977920,-1.103981,-55.199053,0.383389
0.020000,11.484892,12.361007,17.938854,5.929525,-2.419771,-65.789474,0.361135
0.020000,11.595580,12.401440,18.056697,5.854814,-3.735560,-65.789474,0.339372
0.020000,11.705447,12.438921,18.172783,5.753787,-5.051349,-65.789474,0.318220
0.020000,11.813891,12.473417,18.286585,5.626444,-6.367139,-65.789474,0.297789
0.020000,11.920311,12.504938,18.397578,5.472785,-7.682928,-65.789474,0.278173
0.020000,12.024314,12.533584,18.505454,5.314891,-7.894737,-10.590421,0.259422
0.020000,12.125763,12.559536,18.610173,5.156996,-7.894737,0.000000,0.241530
0.020000,12.224578,12.582984,18.711734,4.999101,-7.894737,0.000000,0.224482
0.020000,12.320689,12.604108,18.810137,4.841206,-7.894737,0.000000,0.208258
0.020000,12.414023,12.623079,18.905383,4.683312,-7.894737,0.000000,0.192837
0.020000,12.504528,12.640062,18.997470,4.525417,-7.894737,0.000000,0.178197
0.020000,12.592156,12.655215,19.086399,4.367522,-7.894737,0.000000,0.164313
0.020000,12.676864,12.668687,19.172171,4.209628,-7.894737,0.000000,0.151160
0.020000,12.758610,12.680618,19.254784,4.051733,-7.894737,0.000000,0.138716
0.020000,12.837365,12.691140,19.334240,3.893838,-7.894737,0.000000,0.126953
0.020000,12.913099,12.700378,19.410538,3.735943,-7.894737,-0.000000,0.115850
0.020000,12.985792,12.708451,19.483678,3.578049,-7.894737,0.000000,0.105382
0.020000,13.055421,12.715468,19.553660,3.420154,-7.894737,0.000000,0.095527
0.020000,13.121968,12.721533,19.620484,3.262259,-7.894737,-0.000000,0.086262
0.020000,13.185425,12.726742,19.684150,3.104364,-7.894737,0.000000,0.077567
0.020000,13.245766,12.731184,19.744658,2.946470,-7.894737,-0.000000,0.069422
0.020000,13.302999,12.734944,19.802009,2.788575,-7.894737,0.000000,0.061808
0.020000,13.357094,12.738099,19.856201,2.630680,-7.894737,0.000000,0.054708
0.020000,13.408060,12.740721,19.907236,2.472785,-7.894737,0.000000,0.048105
0.020000,13.455889,12.742876,19.955113,2.314891,-7.894737,-0.000000,0.041983
0.020000,13.500577,12.744627,19.999832,2.156996,-7.894737,0.000000,0.036328
0.020000,13.542111,12.746028,20.041393,1.999101,-7.894737,0.000000,0.031128
0.020000,13.580497,12.747132,20.079796,1.841206,-7.894737,0.000000,0.026368
0.020000,13.615732,12.747985,20.115041,1.683312,-7.894737,0.000000,0.022039
0.020000,13.647820,12.748629,20.147128,1.525417,-7.894737,0.000000,0.018129
0.020000,13.676741,12.749103,20.176058,1.367522,-7.894737,0.000000,0.014631
0.020000,13.702510,12.749440,20.201829,1.209628,-7.894737,-0.000000,0.011536
0.020000,13.725125,12.749670,20.224443,1.051733,-7.894737,0.000000,0.008835
0.020000,13.744577,12.749820,20.243898,0.893838,-7.894737,0.000000,0.006524
0.020000,13.760871,12.749910,20.260196,0.735943,-7.894737,-0.000000,0.004597
0.020000,13.774019,12.749960,20.273336,0.578049,-7.894737,0.000000,0.003047
0.020000,13.783993,12.749985,20.283318,0.420154,-7.894737,0.000000,0.001875
0.020000,13.791038,12.749995,20.290363,0.284339,-6.790756,55.199053,0.001049
0.020000,13.795633,12.749999,20.294955,0.174839,-5.474966,65.789474,0.000511
0.020000,13.798301,12.750000,20.297620,0.091656,-4.159177,65.789474,0.000199
0.020000,13.799567,12.750000,20.298884,0.034788,-2.843387,65.789474,0.000051
0.020000,13.799958,12.750000,20.299275,0.004236,-1.527598,65.789474,0.000005
0.020000,13.800000,12.750000,20.299317,0.000000,-0.211808,65.789474,0.000000
0.020000,13.800000,12.750000,20.299317,0.000000,0.000000,10.590421,0.000000
