dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.999753,4.501494,8.376553,4.873914,-1.413089,-0.909466,4.693646
0.020000,10.998082,4.404605,8.473457,4.845185,-1.436430,-1.167042,4.696743
0.020000,10.996747,4.308296,8.569775,4.815882,-1.465159,-1.436462,4.700425
0.020000,10.995802,4.212583,8.665492,4.785893,-1.499452,-1.714627,4.704707
0.020000,10.995299,4.117482,8.760595,4.755108,-1.539278,-1.991280,4.709605
0.020000,10.995292,4.023014,8.855063,4.723396,-1.585595,-2.315863,4.715137
0.020000,10.995834,3.929203,8.948875,4.690631,-1.638226,-2.631577,4.721324
0.020000,10.996981,3.836077,9.042009,4.656685,-1.697294,-2.953364,4.728190
0.020000,10.998785,3.743666,9.134438,4.621433,-1.762612,-3.265935,4.735761
0.020000,11.001302,3.652006,9.226132,4.584716,-1.835869,-3.662823,4.744067
0.020000,11.004588,3.561138,9.317059,4.546380,-1.916760,-4.044548,4.753139
0.020000,11.008697,3.471106,9.407185,4.506271,-2.005465,-4.435248,4.763013
0.020000,11.013686,3.381960,9.496470,4.464249,-2.101116,-4.782558,4.773728
0.020000,11.019609,3.293756,9.584873,4.420147,-2.205095,-5.198957,4.785325
0.020000,11.026521,3.206555,9.672348,4.373748,-2.319960,-5.743243,4.797849
0.020000,11.034478,3.120422,9.758847,4.324968,-2.438991,-5.951531,4.811349
0.020000,11.043531,3.035432,9.844318,4.273569,-2.569963,-6.548644,4.825877
0.020000,11.053733,2.951662,9.928707,4.219416,-2.707618,-6.882734,4.841488
0.020000,11.065131,2.869198,10.011955,4.162386,-2.851490,-7.193602,4.858239
0.020000,11.077774,2.788131,10.094002,4.102355,-3.001561,-7.503535,4.876190
0.020000,11.091702,2.708556,10.174786,4.039231,-3.156232,-7.733541,4.895405
0.020000,11.106953,2.630574,10.254246,3.972966,-3.313219,-7.849368,4.915944
0.020000,11.123561,2.554290,10.332317,3.903578,-3.469403,-7.809211,4.937871
0.020000,11.141552,2.479808,10.408941,3.831171,-3.620343,-7.547005,4.961245
0.020000,11.160946,2.407235,10.484061,3.756007,-3.758231,-6.894357,4.986124
0.020000,11.181755,2.336673,10.557627,3.678307,-3.884973,-6.337119,5.012555
0.020000,11.203984,2.268219,10.629600,3.598646,-3.983057,-4.904194,5.040580
0.020000,11.227633,2.201960,10.699953,3.517645,-4.050055,-3.349891,5.070225
0.020000,11.252694,2.137969,10.768676,3.436145,-4.075023,-1.248399,5.101499
0.020000,11.279156,2.076303,10.835780,3.355223,-4.046088,1.446736,5.134391
0.020000,11.307008,2.016994,10.901303,3.276148,-3.953754,4.616678,5.168865
0.020000,11.336240,1.960052,10.965311,3.200383,-3.788225,8.276444,5.204854
0.020000,11.366850,1.905456,11.027902,3.129551,-3.541622,12.330150,5.242259
0.020000,11.398845,1.853159,11.089209,3.065366,-3.209226,16.619830,5.280948
0.020000,11.432249,1.803088,11.149400,3.009551,-2.790773,20.922638,5.320753
0.020000,11.467103,1.755144,11.208674,2.963725,-2.291300,24.973662,5.361474
0.020000,11.503471,1.709213,11.267261,2.929303,-1.721102,28.509894,5.402883
0.020000,11.541434,1.665168,11.325408,2.907366,-1.096835,31.213331,5.444732
0.020000,11.581091,1.622883,11.383379,2.898578,-0.439417,32.870936,5.486756
0.020000,11.622555,1.582239,11.441441,2.903105,0.226379,33.289776,5.528689
0.020000,11.665940,1.543127,11.499854,2.920634,0.876442,32.503180,5.570272
0.020000,11.711363,1.505460,11.558863,2.950438,1.490195,30.687608,5.611259
0.020000,11.758927,1.469174,11.618687,2.991227,2.039458,27.463148,5.651430
0.020000,11.808717,1.434224,11.679520,3.041633,2.520283,24.041247,5.690593
0.020000,11.860800,1.400588,11.741520,3.099984,2.917548,19.863292,5.728590
0.020000,11.915211,1.368263,11.804809,3.164469,3.224263,15.335711,5.765296
0.020000,11.971965,1.337255,11.869481,3.233600,3.456570,11.615363,5.800622
0.020000,12.031044,1.307583,11.935592,3.305550,3.597504,7.046687,5.834507
0.020000,12.092410,1.279269,12.003175,3.379162,3.680551,4.152352,5.866922
0.020000,12.156001,1.252337,12.072235,3.452964,3.690102,0.477590,5.897858
0.020000,12.221744,1.226806,12.142761,3.526329,3.668266,-1.091801,5.927330
0.020000,12.289545,1.202695,12.214722,3.598018,3.584473,-4.189669,5.955367
0.020000,12.359137,1.180066,12.287900,3.658925,3.045327,-26.957327,5.981948
0.020000,12.430037,1.159020,12.361859,3.697920,1.949736,-54.779503,6.007009
0.020000,12.501718,1.139621,12.436118,3.712965,0.752277,-59.872978,6.030513
0.020000,12.573619,1.121905,12.510169,3.702537,-0.521425,-63.685101,6.052447
0.020000,12.645161,1.105873,12.583485,3.665836,-1.835021,-65.679811,6.072815
0.020000,12.715753,1.091500,12.655525,3.601999,-3.191860,-67.841953,6.091638
0.020000,12.784988,1.078702,12.725934,3.520426,-4.078632,-44.338583,6.108992
0.020000,12.852675,1.067353,12.794565,3.431574,-4.442620,-18.199410,6.124996
0.020000,12.918658,1.057330,12.861305,3.337003,-4.728571,-14.297522,6.139765
0.020000,12.982806,1.048516,12.926056,3.237538,-4.973244,-12.233663,6.153400
0.020000,13.044996,1.040800,12.988723,3.133326,-5.210585,-11.867073,6.165994
0.020000,13.105125,1.034078,13.049226,3.025182,-5.407182,-9.829844,6.177628
0.020000,13.163097,1.028253,13.107490,2.913185,-5.599859,-9.633841,6.188376
0.020000,13.218829,1.023234,13.163448,2.797885,-5.765015,-8.257779,6.198302
0.020000,13.272254,1.018936,13.217045,2.679876,-5.900435,-6.771037,6.207468
0.020000,13.323303,1.015282,13.268225,2.559005,-6.043572,-7.156837,6.215924
0.020000,13.371921,1.012198,13.316941,2.435773,-6.161601,-5.901417,6.223718
0.020000,13.418063,1.009618,13.363154,2.310686,-6.254341,-4.637023,6.230893
0.020000,13.461680,1.007480,13.406824,2.183469,-6.360853,-5.325609,6.237486
0.020000,13.502732,1.005727,13.447913,2.054480,-6.449417,-4.428210,6.243531
0.020000,13.541189,1.004308,13.486397,1.924195,-6.514274,-3.242844,6.249058
0.020000,13.577022,1.003175,13.522248,1.792510,-6.584261,-3.499354,6.254093
0.020000,13.610203,1.002286,13.555440,1.659638,-6.643604,-2.967120,6.258662
0.020000,13.640710,1.001601,13.585955,1.525734,-6.695166,-2.578107,6.262785
0.020000,13.668520,1.001085,13.613770,1.390762,-6.748626,-2.673003,6.266480
0.020000,13.693620,1.000707,13.638873,1.255142,-6.780988,-1.618091,6.269765
0.020000,13.715991,1.000439,13.661245,1.118609,-6.826673,-2.284264,6.272654
0.020000,13.735620,1.000257,13.680875,0.981507,-6.855095,-1.421113,6.275159
0.020000,13.752502,1.000139,13.697757,0.844107,-6.869998,-0.745139,6.277291
0.020000,13.766619,1.000069,13.711875,0.705862,-6.912233,-2.111729,6.279059
0.020000,13.777969,1.000030,13.723225,0.567519,-6.917130,-0.244876,6.280471
0.020000,13.786545,1.000011,13.731801,0.428788,-6.936549,-0.970922,6.281531
0.020000,13.792553,1.000003,13.737809,0.300417,-6.418579,25.898460,6.282271
0.020000,13.796439,1.000001,13.741695,0.194289,-5.306407,55.608637,6.282749
0.020000,13.798664,1.000000,13.743920,0.111254,-4.151740,57.733356,6.283022
0.020000,13.799690,1.000000,13.744946,0.051302,-2.997609,57.706530,6.283147
0.020000,13.799981,1.000000,13.745237,0.014528,-1.838685,57.946217,6.283183
0.020000,13.800000,1.000000,13.745256,0.000972,-0.677817,58.043370,6.283185
0.020000,13.800000,1.000000,13.745256,0.000000,-0.048588,31.461465,6.283185
