dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.258092,3.729019,8.030897,4.305024,0.146642,0.974675,0.899744
0.020000,7.311203,3.796871,8.117064,4.308336,0.165603,0.948066,0.913577
0.020000,7.363417,3.865509,8.203304,4.312016,0.183974,0.918551,0.927335
0.020000,7.414733,3.934920,8.289625,4.316050,0.201703,0.886428,0.941014
0.020000,7.465148,4.005097,8.376033,4.320424,0.218743,0.852015,0.954604
0.020000,7.514663,4.076026,8.462536,4.325126,0.235056,0.815644,0.968101
0.020000,7.563275,4.147698,8.549139,4.330138,0.250609,0.777655,0.981498
0.020000,7.610985,4.220101,8.635848,4.335445,0.265377,0.738391,0.994788
0.020000,7.657793,4.293223,8.722668,4.341032,0.279341,0.698195,1.007967
0.020000,7.703699,4.367053,8.809606,4.346882,0.292489,0.657405,1.021029
0.020000,7.748705,4.441576,8.896665,4.352951,0.303455,0.548307,1.033969
0.020000,7.792810,4.516782,8.983850,4.359253,0.315095,0.581974,1.046783
0.020000,7.836018,4.592658,9.071166,4.365780,0.326375,0.564002,1.059467
0.020000,7.878330,4.669190,9.158616,4.372504,0.336200,0.491249,1.072016
0.020000,7.919749,4.746366,9.246204,4.379409,0.345240,0.452034,1.084428
0.020000,7.960278,4.824172,9.333933,4.386434,0.351255,0.300715,1.096699
0.020000,7.999919,4.902595,9.421804,4.393587,0.357649,0.319719,1.108826
0.020000,8.038676,4.981621,9.509823,4.400925,0.366912,0.463167,1.120807
0.020000,8.076553,5.061237,9.597990,4.408366,0.372006,0.254678,1.132640
0.020000,8.113554,5.141428,9.686306,4.415794,0.371409,-0.029857,1.144322
0.020000,8.149684,5.222183,9.774775,4.423436,0.382137,0.536408,1.155853
0.020000,8.184948,5.303486,9.863396,4.431056,0.381000,-0.056843,1.167232
0.020000,8.219349,5.385324,9.952171,4.438744,0.384380,0.169013,1.178456
0.020000,8.252896,5.467685,10.041101,4.446501,0.387830,0.172488,1.189526
0.020000,8.285591,5.550552,10.130185,4.454213,0.385612,-0.110914,1.200441
0.020000,8.317442,5.633915,10.219425,4.462006,0.389664,0.202607,1.211200
0.020000,8.348454,5.717758,10.308820,4.469762,0.387775,-0.094421,1.221805
0.020000,8.378635,5.802069,10.398370,4.477488,0.386299,-0.073841,1.232254
0.020000,8.407990,5.886836,10.488076,4.485297,0.390460,0.208076,1.242549
0.020000,8.436526,5.972042,10.577934,4.492901,0.380212,-0.512418,1.252689
0.020000,8.464250,6.057678,10.667946,4.500598,0.384863,0.232561,1.262677
0.020000,8.491170,6.143731,10.758111,4.508264,0.383256,-0.080346,1.272512
0.020000,8.517293,6.230187,10.848428,4.515817,0.377672,-0.279217,1.282195
0.020000,8.542626,6.317033,10.938893,4.523266,0.372447,-0.261259,1.291729
0.020000,8.567176,6.404259,11.029508,4.530733,0.373355,0.045414,1.301114
0.020000,8.590952,6.491852,11.120270,4.538120,0.369358,-0.199861,1.310351
0.020000,8.613961,6.579800,11.211178,4.545424,0.365177,-0.209014,1.319442
0.020000,8.636212,6.668092,11.302231,4.552641,0.360850,-0.216377,1.328389
0.020000,8.657711,6.756717,11.393427,4.559769,0.356409,-0.222047,1.337194
0.020000,8.678468,6.845664,11.484763,4.566807,0.351886,-0.226124,1.345857
0.020000,8.698490,6.934921,11.576238,4.573753,0.347312,-0.228709,1.354382
0.020000,8.717785,7.024478,11.667850,4.580607,0.342714,-0.229904,1.362769
0.020000,8.736362,7.114325,11.759597,4.587369,0.338118,-0.229810,1.371021
0.020000,8.754229,7.204452,11.851478,4.594040,0.333547,-0.228525,1.379140
0.020000,8.771394,7.294849,11.943491,4.600621,0.329025,-0.226146,1.387127
0.020000,8.787865,7.385507,12.035633,4.607112,0.324569,-0.222770,1.394986
0.020000,8.803652,7.476416,12.127902,4.613467,0.317717,-0.342605,1.402717
0.020000,8.818760,7.567565,12.220295,4.619643,0.308833,-0.444196,1.410322
0.020000,8.833201,7.658948,12.312812,4.625850,0.310349,0.075780,1.417805
0.020000,8.846980,7.750557,12.405452,4.631976,0.306300,-0.202430,1.425166
0.020000,8.860107,7.842380,12.498208,4.637826,0.292469,-0.691552,1.432409
0.020000,8.872590,7.934411,12.591082,4.643696,0.293533,0.053186,1.439534
0.020000,8.884437,8.026644,12.684073,4.649544,0.292387,-0.057308,1.446545
0.020000,8.895656,8.119066,12.777173,4.655014,0.273489,-0.944871,1.453442
0.020000,8.906254,8.211676,12.870388,4.660719,0.285236,0.587343,1.460229
0.020000,8.916229,8.304345,12.963592,4.660207,-0.025570,-15.540295,1.466899
0.020000,8.925555,8.396713,13.056430,4.641908,-0.914979,-44.470455,1.473430
0.020000,8.934204,8.488280,13.148404,4.598704,-2.160201,-62.261085,1.479790
0.020000,8.942161,8.578553,13.239027,4.531131,-3.378652,-60.922562,1.485953
0.020000,8.949420,8.667030,13.327801,4.438745,-4.619286,-62.031727,1.491893
0.020000,8.955987,8.753210,13.414231,4.321496,-5.862440,-62.157703,1.497584
0.020000,8.961883,8.836707,13.497936,4.185220,-6.813816,-47.568768,1.503013
0.020000,8.967149,8.917379,13.578780,4.042211,-7.150454,-16.831899,1.508179
0.020000,8.971837,8.995207,13.656749,3.898430,-7.189007,-1.927670,1.513091
0.020000,8.975992,9.070183,13.731840,3.754548,-7.194111,-0.255195,1.517758
0.020000,8.979660,9.142293,13.804043,3.610179,-7.218460,-1.217448,1.522187
0.020000,8.982882,9.211527,13.873352,3.465434,-7.237257,-0.939843,1.526386
0.020000,8.985698,9.277876,13.939760,3.320422,-7.250587,-0.666502,1.530362
0.020000,8.988146,9.341326,14.003258,3.174893,-7.276437,-1.292516,1.534121
0.020000,8.990259,9.401876,14.063845,3.029330,-7.278193,-0.087810,1.537669
0.020000,8.992073,9.459513,14.121510,2.883275,-7.302733,-1.226972,1.541011
0.020000,8.993617,9.514232,14.176251,2.737039,-7.311789,-0.452789,1.544154
0.020000,8.994921,9.566026,14.228061,2.590503,-7.326826,-0.751885,1.547101
0.020000,8.996011,9.614889,14.276937,2.443775,-7.336373,-0.477308,1.549857
0.020000,8.996914,9.660820,14.322877,2.297009,-7.338318,-0.097271,1.552427
0.020000,8.997653,9.703808,14.365871,2.149723,-7.364269,-1.297567,1.554814
0.020000,8.998248,9.743854,14.405921,2.002483,-7.362028,0.112044,1.557022
0.020000,8.998722,9.780952,14.443022,1.855050,-7.371624,-0.479756,1.559054
0.020000,8.999091,9.815099,14.477171,1.707477,-7.378674,-0.352539,1.560913
0.020000,8.999373,9.846292,14.508366,1.559729,-7.387395,-0.436008,1.562602
0.020000,8.999583,9.874527,14.536602,1.411782,-7.397356,-0.498095,1.564123
0.020000,8.999734,9.899804,14.561879,1.263879,-7.395156,0.110001,1.565479
0.020000,8.999840,9.922121,14.584196,1.115846,-7.401613,-0.322839,1.566671
0.020000,8.999910,9.941474,14.603549,0.967648,-7.409935,-0.416068,1.567701
0.020000,8.999953,9.957861,14.619936,0.819365,-7.414118,-0.209155,1.568571
0.020000,8.999978,9.971283,14.633358,0.671082,-7.414188,-0.003514,1.569281
0.020000,8.999991,9.981740,14.643816,0.522878,-7.410173,0.200732,1.569834
0.020000,8.999997,9.989344,14.651420,0.380203,-7.133768,13.820254,1.570235
0.020000,8.999999,9.994466,14.656541,0.256094,-6.205458,46.415498,1.570505
0.020000,9.000000,9.997598,14.659674,0.156616,-4.973881,61.578858,1.570670
0.020000,9.000000,9.999235,14.661310,0.081832,-3.739211,61.733520,1.570756
0.020000,9.000000,9.999871,14.661946,0.031777,-2.502761,61.822498,1.570790
0.020000,9.000000,10.000000,14.662075,0.006467,-1.265473,61.864408,1.570796
0.020000,9.000000,10.000000,14.662075,0.000000,-0.323357,47.105798,1.570796
