dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.026658,0.228671,6.207770,2.241573,0.057648,0.075657,0.466531
0.020000,6.066671,0.248944,6.252626,2.242808,0.061789,0.207055,0.471386
0.020000,6.106605,0.269422,6.297504,2.243914,0.055296,-0.324686,0.476265
0.020000,6.146458,0.290105,6.342405,2.245016,0.055079,-0.010821,0.481166
0.020000,6.186231,0.310994,6.387330,2.246248,0.061597,0.325863,0.486090
0.020000,6.225919,0.332091,6.432276,2.247337,0.054473,-0.356186,0.491037
0.020000,6.265522,0.353393,6.477245,2.248416,0.053931,-0.027088,0.496006
0.020000,6.305037,0.374904,6.522236,2.249561,0.057236,0.165229,0.500997
0.020000,6.344465,0.396623,6.567249,2.250676,0.055756,-0.073980,0.506010
0.020000,6.383801,0.418550,6.612284,2.251727,0.052553,-0.160173,0.511045
0.020000,6.423044,0.440685,6.657339,2.252770,0.052161,-0.019582,0.516101
0.020000,6.462194,0.463030,6.702418,2.253917,0.057340,0.258930,0.521179
0.020000,6.501248,0.485585,6.747516,2.254936,0.050944,-0.319792,0.526277
0.020000,6.540203,0.508348,6.792635,2.255945,0.050456,-0.024400,0.531397
0.020000,6.579059,0.531322,6.837775,2.256969,0.051214,0.037921,0.536537
0.020000,6.617814,0.554506,6.882935,2.258030,0.053033,0.090926,0.541697
0.020000,6.656466,0.577901,6.928115,2.259000,0.048537,-0.224777,0.546877
0.020000,6.695011,0.601506,6.973314,2.259959,0.047941,-0.029812,0.552076
0.020000,6.733450,0.625321,7.018533,2.260931,0.048611,0.033525,0.557295
0.020000,6.771781,0.649348,7.063772,2.261924,0.049629,0.050876,0.562533
0.020000,6.810000,0.673585,7.109028,2.262838,0.045718,-0.195534,0.567790
0.020000,6.848107,0.698033,7.154303,2.263739,0.045016,-0.035095,0.573065
0.020000,6.886099,0.722692,7.199596,2.264633,0.044698,-0.015929,0.578358
0.020000,6.923975,0.747562,7.244907,2.265569,0.046802,0.105228,0.583669
0.020000,6.961732,0.772643,7.290236,2.266419,0.042499,-0.215159,0.588998
0.020000,6.999369,0.797934,7.335581,2.267253,0.041696,-0.040179,0.594343
0.020000,7.036883,0.823435,7.380942,2.268070,0.040866,-0.041454,0.599705
0.020000,7.074274,0.849147,7.426320,2.268913,0.042134,0.063398,0.605083
0.020000,7.111539,0.875069,7.471714,2.269712,0.039951,-0.109175,0.610477
0.020000,7.148676,0.901201,7.517124,2.270472,0.037997,-0.097670,0.615886
0.020000,7.185683,0.927542,7.562548,2.271213,0.037074,-0.046184,0.621311
0.020000,7.222558,0.954093,7.607987,2.271936,0.036127,-0.047352,0.626750
0.020000,7.259300,0.980852,7.653441,2.272688,0.037631,0.075207,0.632203
0.020000,7.295906,1.007820,7.698908,2.273368,0.033993,-0.181896,0.637671
0.020000,7.332375,1.034996,7.744389,2.274027,0.032936,-0.052861,0.643151
0.020000,7.368704,1.062379,7.789882,2.274665,0.031904,-0.051612,0.648645
0.020000,7.404891,1.089969,7.835387,2.275282,0.030882,-0.051054,0.654151
0.020000,7.440937,1.117766,7.880906,2.275917,0.031705,0.041142,0.659669
0.020000,7.476837,1.145768,7.926436,2.276486,0.028484,-0.161079,0.665199
0.020000,7.512590,1.173976,7.971976,2.277034,0.027375,-0.055420,0.670740
0.020000,7.548194,1.202388,8.017527,2.277559,0.026249,-0.056325,0.676291
0.020000,7.583648,1.231003,8.063089,2.278061,0.025105,-0.057194,0.681852
0.020000,7.618950,1.259822,8.108660,2.278562,0.025081,-0.001195,0.687424
0.020000,7.654097,1.288843,8.154240,2.279021,0.022924,-0.107856,0.693004
0.020000,7.689089,1.318066,8.199829,2.279449,0.021391,-0.076669,0.698593
0.020000,7.723922,1.347489,8.245426,2.279852,0.020187,-0.060192,0.704190
0.020000,7.758597,1.377111,8.291031,2.280232,0.018969,-0.060873,0.709795
0.020000,7.793109,1.406932,8.336643,2.280593,0.018036,-0.046638,0.715407
0.020000,7.827459,1.436951,8.382261,2.280934,0.017091,-0.047294,0.721026
0.020000,7.861645,1.467167,8.427886,2.281236,0.015068,-0.101150,0.726650
0.020000,7.895663,1.497578,8.473516,2.281512,0.013805,-0.063105,0.732281
0.020000,7.929514,1.528184,8.519152,2.281763,0.012534,-0.063578,0.737916
0.020000,7.963195,1.558983,8.564791,2.281988,0.011254,-0.064006,0.743556
0.020000,7.996704,1.589975,8.610435,2.282193,0.010277,-0.048857,0.749200
0.020000,8.030041,1.621157,8.656083,2.282368,0.008728,-0.077428,0.754847
0.020000,8.063203,1.652529,8.701733,2.282512,0.007203,-0.076273,0.760498
0.020000,8.096189,1.684090,8.747385,2.282630,0.005898,-0.065229,0.766150
0.020000,8.128997,1.715838,8.793040,2.282722,0.004589,-0.065433,0.771805
0.020000,8.161626,1.747772,8.838696,2.282787,0.003278,-0.065590,0.777461
0.020000,8.194075,1.779891,8.884352,2.282827,0.001986,-0.064566,0.783117
0.020000,8.226342,1.812193,8.930009,2.282837,0.000502,-0.074198,0.788774
0.020000,8.258425,1.844677,8.975665,2.282820,-0.000833,-0.066784,0.794431
0.020000,8.290323,1.877341,9.021321,2.282777,-0.002148,-0.065750,0.800086
0.020000,8.322035,1.910183,9.066975,2.282708,-0.003462,-0.065676,0.805741
0.020000,8.353559,1.943204,9.112627,2.282613,-0.004773,-0.065554,0.811393
0.020000,8.384895,1.976400,9.158277,2.282482,-0.006526,-0.087646,0.817043
0.020000,8.416040,2.009770,9.203924,2.282331,-0.007553,-0.051358,0.822689
0.020000,8.446995,2.043313,9.249567,2.282154,-0.008851,-0.064921,0.828333
0.020000,8.477757,2.077027,9.295206,2.281951,-0.010144,-0.064645,0.833972
0.020000,8.508325,2.110910,9.340840,2.281722,-0.011430,-0.064296,0.839606
0.020000,8.538698,2.144961,9.386469,2.281464,-0.012929,-0.074923,0.845235
0.020000,8.568876,2.179178,9.432093,2.281169,-0.014720,-0.089549,0.850859
0.020000,8.598857,2.213560,9.477710,2.280861,-0.015413,-0.034660,0.856476
0.020000,8.628639,2.248104,9.523321,2.280528,-0.016664,-0.062528,0.862087
0.020000,8.658223,2.282809,9.568924,2.280170,-0.017903,-0.061963,0.867690
0.020000,8.687608,2.317674,9.614520,2.279787,-0.019130,-0.061354,0.873286
0.020000,8.716791,2.352695,9.660107,2.279361,-0.021292,-0.108114,0.878873
0.020000,8.745773,2.387873,9.705685,2.278919,-0.022136,-0.042192,0.884452
0.020000,8.774553,2.423204,9.751254,2.278460,-0.022918,-0.039090,0.890021
0.020000,8.803129,2.458687,9.796814,2.277979,-0.024090,-0.058623,0.895581
0.020000,8.831502,2.494321,9.842364,2.277474,-0.025247,-0.057819,0.901130
0.020000,8.859670,2.530103,9.887902,2.276933,-0.027025,-0.088917,0.906669
0.020000,8.887632,2.566031,9.933429,2.276356,-0.028875,-0.092495,0.912196
0.020000,8.915389,2.602103,9.978945,2.275779,-0.028813,0.003074,0.917712
0.020000,8.942939,2.638319,10.024448,2.275181,-0.029901,-0.054374,0.923216
0.020000,8.970282,2.674675,10.069940,2.274562,-0.030969,-0.053396,0.928707
0.020000,8.997418,2.711171,10.115418,2.273909,-0.032644,-0.083761,0.934185
0.020000,9.024345,2.747803,10.160882,2.273210,-0.034966,-0.116124,0.939650
0.020000,9.051064,2.784571,10.206333,2.272524,-0.034267,0.034992,0.945100
0.020000,9.077574,2.821472,10.251769,2.271819,-0.035253,-0.049333,0.950537
0.020000,9.103875,2.858504,10.297191,2.271095,-0.036217,-0.048210,0.955959
0.020000,9.129966,2.895666,10.342597,2.270325,-0.038523,-0.115283,0.961365
0.020000,9.155847,2.932955,10.387988,2.269527,-0.039900,-0.068837,0.966756
0.020000,9.181518,2.970370,10.433363,2.268742,-0.039206,0.034696,0.972131
0.020000,9.206979,3.007908,10.478722,2.267941,-0.040079,-0.043636,0.977490
0.020000,9.232230,3.045569,10.524064,2.267122,-0.040927,-0.042396,0.982832
0.020000,9.257269,3.083349,10.569388,2.266220,-0.045114,-0.209368,0.988157
0.020000,9.282098,3.121247,10.614696,2.265358,-0.043110,0.100210,0.993464
0.020000,9.306716,3.159262,10.659985,2.264486,-0.043573,-0.023165,0.998754
0.020000,9.331124,3.197391,10.705257,2.263600,-0.044322,-0.037426,1.004026
0.020000,9.355320,3.235632,10.750510,2.262645,-0.047731,-0.170494,1.009279
0.020000,9.379306,3.273983,10.795744,2.261694,-0.047556,0.008747,1.014513
0.020000,9.403081,3.312443,10.840959,2.260761,-0.046679,0.043870,1.019728
0.020000,9.426645,3.351010,10.886156,2.259814,-0.047324,-0.032224,1.024924
0.020000,9.449999,3.389681,10.931332,2.258798,-0.050784,-0.173029,1.030100
0.020000,9.473142,3.428455,10.976487,2.257782,-0.050846,-0.003089,1.035256
0.020000,9.496075,3.467331,11.021623,2.256794,-0.049381,0.073254,1.040392
0.020000,9.518799,3.506306,11.066739,2.255796,-0.049918,-0.026861,1.045508
0.020000,9.541312,3.545378,11.111833,2.254704,-0.054592,-0.233704,1.050602
0.020000,9.563616,3.584546,11.156906,2.253651,-0.052635,0.097867,1.055676
0.020000,9.585712,3.623808,11.201958,2.252618,-0.051668,0.048353,1.060728
0.020000,9.607599,3.663162,11.246990,2.251564,-0.052706,-0.051930,1.065759
0.020000,9.629277,3.702606,11.291998,2.250398,-0.058267,-0.278015,1.070767
0.020000,9.650747,3.742138,11.336984,2.249334,-0.053187,0.253957,1.075754
0.020000,9.672010,3.781759,11.381950,2.248264,-0.053534,-0.017340,1.080719
0.020000,9.693066,3.821463,11.426892,2.247098,-0.058267,-0.236627,1.085661
0.020000,9.713915,3.861250,11.471811,2.245959,-0.056981,0.064272,1.090581
0.020000,9.734559,3.901120,11.516708,2.244864,-0.054742,0.111954,1.095478
0.020000,9.754997,3.941070,11.561582,2.243715,-0.057458,-0.135810,1.100352
0.020000,9.775230,3.981097,11.606432,2.242504,-0.060561,-0.155104,1.105203
0.020000,9.795258,4.021202,11.651260,2.241389,-0.055721,0.241975,1.110030
0.020000,9.815084,4.061382,11.696065,2.240245,-0.057219,-0.074888,1.114835
0.020000,9.834705,4.101634,11.740845,2.238982,-0.063161,-0.297115,1.119615
0.020000,9.854124,4.141958,11.785602,2.237852,-0.056473,0.334409,1.124372
0.020000,9.873342,4.182354,11.830336,2.236698,-0.057703,-0.061526,1.129105
0.020000,9.892358,4.222816,11.875044,2.235405,-0.064632,-0.346437,1.133814
0.020000,9.911175,4.263347,11.919729,2.234265,-0.057001,0.381544,1.138500
0.020000,9.929791,4.303943,11.964391,2.233084,-0.059066,-0.103250,1.143161
0.020000,9.948208,4.344603,12.009027,2.231788,-0.064826,-0.288004,1.147797
0.020000,9.966428,4.385325,12.053639,2.230641,-0.057311,0.375789,1.152410
0.020000,9.984450,4.426109,12.098228,2.229412,-0.061459,-0.207407,1.156998
0.020000,10.002275,4.466952,12.142790,2.228140,-0.063601,-0.107089,1.161562
0.020000,10.019905,4.507854,12.187330,2.226992,-0.057406,0.309722,1.166101
0.020000,10.037339,4.548812,12.231844,2.225691,-0.065029,-0.381130,1.170615
0.020000,10.054579,4.589825,12.276334,2.224475,-0.060816,0.210619,1.175105
0.020000,10.071627,4.630893,12.320800,2.223311,-0.058198,0.130916,1.179570
0.020000,10.088481,4.672012,12.365239,2.221949,-0.068111,-0.495673,1.184010
0.020000,10.105145,4.713184,12.409655,2.220804,-0.057245,0.543322,1.188426
0.020000,10.121617,4.754405,12.454045,2.219529,-0.063738,-0.324639,1.192817
0.020000,10.137900,4.795675,12.498411,2.218274,-0.062756,0.049077,1.197182
0.020000,10.153994,4.836993,12.542753,2.217117,-0.057858,0.244890,1.201524
0.020000,10.169900,4.878355,12.587068,2.215742,-0.068726,-0.543367,1.205840
0.020000,10.185619,4.919764,12.631360,2.214611,-0.056549,0.608851,1.210131
0.020000,10.201152,4.961215,12.675626,2.213296,-0.065764,-0.460782,1.214398
0.020000,10.216500,5.002709,12.719868,2.212087,-0.060436,0.266401,1.218640
0.020000,10.231664,5.044245,12.764085,2.210865,-0.061107,-0.033555,1.222857
0.020000,10.246644,5.085820,12.808277,2.209569,-0.064831,-0.186181,1.227049
0.020000,10.261443,5.127436,12.852445,2.208431,-0.056906,0.396264,1.231216
0.020000,10.276060,5.169087,12.896586,2.207058,-0.068640,-0.586684,1.235359
0.020000,10.290497,5.210777,12.940706,2.205961,-0.054829,0.690535,1.239477
0.020000,10.304755,5.252500,12.984798,2.204590,-0.068568,-0.686975,1.243570
0.020000,10.318834,5.294260,13.028867,2.203473,-0.055864,0.635218,1.247638
0.020000,10.332736,5.336051,13.072910,2.202154,-0.065942,-0.503888,1.251682
0.020000,10.346462,5.377876,13.116930,2.200998,-0.057778,0.408198,1.255702
0.020000,10.360013,5.419732,13.160924,2.199720,-0.063908,-0.306538,1.259697
0.020000,10.373389,5.461619,13.204895,2.198540,-0.058980,0.246418,1.263667
0.020000,10.386592,5.503534,13.248841,2.197290,-0.062506,-0.176301,1.267613
0.020000,10.399623,5.545479,13.292763,2.196102,-0.059437,0.153440,1.271535
0.020000,10.412483,5.587450,13.336660,2.194866,-0.061771,-0.116676,1.275433
0.020000,10.425173,5.629449,13.380534,2.193684,-0.059117,0.132696,1.279306
0.020000,10.437693,5.671472,13.424383,2.192449,-0.061737,-0.131025,1.283155
0.020000,10.450046,5.713521,13.468209,2.191289,-0.057988,0.187480,1.286981
