dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.424990,4.008217,10.019425,5.958093,-1.705567,-65.789474,3.132451
0.020000,2.306436,4.009139,10.137983,5.897666,-3.021356,-65.789474,3.135139
0.020000,2.189352,4.009750,10.255069,5.810923,-4.337145,-65.789474,3.137561
0.020000,2.074264,4.010088,10.370156,5.697864,-5.652935,-65.789474,3.139717
0.020000,1.961701,4.010191,10.482720,5.558490,-6.968724,-65.789474,3.141613
0.020000,1.852110,4.010097,10.592311,5.400595,-7.894737,-46.300620,3.143257
0.020000,1.745677,4.009843,10.698744,5.242700,-7.894737,0.000000,3.144665
0.020000,1.642403,4.009463,10.802019,5.084806,-7.894737,0.000000,3.145854
0.020000,1.542287,4.008985,10.902136,4.926911,-7.894737,0.000000,3.146841
0.020000,1.445329,4.008437,10.999095,4.769016,-7.894737,0.000000,3.147641
0.020000,1.351530,4.007839,11.092897,4.611121,-7.894737,0.000000,3.148271
0.020000,1.260888,4.007211,11.183540,4.453227,-7.894737,0.000000,3.148745
0.020000,1.173405,4.006570,11.271026,4.295332,-7.894737,0.000000,3.149076
0.020000,1.089080,4.005929,11.355353,4.137437,-7.894737,0.000000,3.149279
0.020000,1.007913,4.005301,11.436523,3.979543,-7.894737,0.000000,3.149367
0.020000,0.929903,4.004694,11.514535,3.821648,-7.894737,-0.000000,3.149351
0.020000,0.855051,4.004117,11.589389,3.663753,-7.894737,-0.000000,3.149244
0.020000,0.783357,4.003575,11.661085,3.505858,-7.894737,0.000000,3.149057
0.020000,0.714821,4.003072,11.729623,3.347964,-7.894737,0.000000,3.148801
0.020000,0.649442,4.002610,11.795004,3.190069,-7.894737,-0.000000,3.148486
0.020000,0.587221,4.002192,11.857226,3.032174,-7.894737,0.000000,3.148122
0.020000,0.528158,4.001818,11.916291,2.874279,-7.894737,-0.000000,3.147719
0.020000,0.472252,4.001488,11.972197,2.716385,-7.894737,0.000000,3.147285
0.020000,0.419504,4.001199,12.024946,2.558490,-7.894737,0.000000,3.146830
0.020000,0.369914,4.000951,12.074537,2.400595,-7.894737,0.000000,3.146361
0.020000,0.323481,4.000740,12.120970,2.242700,-7.894737,-0.000000,3.145885
