dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.318270,8.717133,12.880000,8.000000,0.000000,0.000000,1.014329
0.020000,8.403642,8.852453,13.040000,8.000000,0.000000,0.000000,1.001486
0.020000,8.490799,8.986629,13.200000,8.000000,0.000000,0.000000,0.987811
0.020000,8.579840,9.119562,13.360000,8.000000,0.000000,0.000000,0.973282
0.020000,8.670860,9.251148,13.520000,8.000000,0.000000,0.000000,0.957877
0.020000,8.763953,9.381275,13.680000,8.000000,0.000000,0.000000,0.941578
0.020000,8.859214,9.509824,13.840000,8.000000,0.000000,0.000000,0.924364
0.020000,8.956733,9.636668,14.000000,8.000000,0.000000,0.000000,0.906220
0.020000,9.056594,9.761675,14.160000,8.000000,0.000000,0.000000,0.887134
0.020000,9.158883,9.884705,14.320000,8.000000,0.000000,0.000000,0.867097
0.020000,9.263672,10.005610,14.480000,8.000000,0.000000,0.000000,0.846105
0.020000,9.371033,10.124237,14.640000,8.000000,0.000000,0.000000,0.824160
0.020000,9.481027,10.240429,14.800000,8.000000,0.000000,0.000000,0.801271
0.020000,9.593703,10.354019,14.960000,8.000000,0.000000,0.000000,0.777456
0.020000,9.709102,10.464842,15.120000,8.000000,0.000000,0.000000,0.752740
0.020000,9.827155,10.572641,15.279871,7.987069,-0.646528,-32.326398,0.727178
0.020000,9.947566,10.676999,15.439216,7.947472,-1.979861,-66.666667,0.700886
0.020000,10.069890,10.777447,15.597503,7.881208,-3.313195,-66.666667,0.674016
0.020000,10.193633,10.873570,15.754198,7.788278,-4.646528,-66.666667,0.646741
0.020000,10.318248,10.965010,15.908767,7.668681,-5.979861,-66.666667,0.619247
0.020000,10.443145,11.051474,16.060678,7.522417,-7.313195,-66.666667,0.591732
0.020000,10.567803,11.132804,16.209527,7.362417,-8.000000,-34.340268,0.564373
0.020000,10.691902,11.209037,16.355175,7.202417,-8.000000,0.000000,0.537299
0.020000,10.815237,11.280305,16.497623,7.042417,-8.000000,0.000000,0.510605
0.020000,10.937600,11.346755,16.636872,6.882417,-8.000000,0.000000,0.484382
0.020000,11.058798,11.408555,16.772920,6.722417,-8.000000,0.000000,0.458706
0.020000,11.178637,11.465880,16.905768,6.562417,-8.000000,-0.000000,0.433649
0.020000,11.296938,11.518915,17.035417,6.402417,-8.000000,0.000000,0.409267
